xbegin,ybegin,zbegin,xdif,ydif,zdif,counter,number
0.908864,0.198111,0.067241,0.622659,0.360903,0.781671,1,5.000000
0.920811,0.196721,0.070297,0.622590,0.360818,0.781772,1,5.000000
0.932759,0.195888,0.073076,0.622521,0.360818,0.781873,1,5.000000
0.944429,0.195332,0.075854,0.622452,0.360818,0.781974,1,5.000000
0.956377,0.194776,0.078355,0.622384,0.360818,0.782108,1,5.000000
0.968325,0.194498,0.080856,0.622315,0.360818,0.782209,1,5.000000
0.980272,0.194498,0.083356,0.622246,0.360818,0.782310,1,5.000000
0.991942,0.194776,0.085579,0.622177,0.360818,0.782411,1,5.000000
0.003612,0.195054,0.088080,0.622108,0.360818,0.782546,1,5.000000
0.015282,0.195610,0.090581,0.622039,0.360818,0.782647,1,5.000000
0.027230,0.196166,0.093081,0.621971,0.360733,0.782748,1,5.000000
0.032509,0.195054,0.093637,0.587407,0.328279,0.831011,1,5.000000
0.038344,0.194498,0.094471,0.587373,0.328365,0.831078,1,5.000000
0.044735,0.193943,0.095304,0.587338,0.328365,0.831146,1,5.000000
0.051125,0.193387,0.096416,0.587304,0.328365,0.831213,1,5.000000
0.056960,0.192831,0.096971,0.582415,0.329813,0.837406,1,5.000000
0.062517,0.192276,0.097527,0.580901,0.330068,0.838617,1,5.000000
0.067797,0.191442,0.098083,0.579489,0.330068,0.839694,1,5.000000
0.073076,0.190886,0.098361,0.578181,0.330238,0.840502,1,5.000000
0.078355,0.190331,0.098639,0.576976,0.330238,0.841142,1,5.000000
0.083356,0.189497,0.098639,0.575840,0.330409,0.841613,1,5.000000
0.088636,0.188664,0.098639,0.574807,0.330409,0.841882,1,5.000000
0.093637,0.187830,0.098639,0.573809,0.330579,0.841949,1,5.000000
0.098639,0.186996,0.098361,0.572914,0.330579,0.841848,1,5.000000
0.103640,0.185885,0.098083,0.572088,0.330664,0.841546,1,5.000000
0.108641,0.184774,0.097249,0.571365,0.330664,0.841041,1,5.000000
0.113643,0.183662,0.096694,0.570642,0.330835,0.840401,1,5.000000
0.118644,0.182273,0.095860,0.570091,0.331175,0.839560,1,5.000000
0.123923,0.180606,0.094471,0.569540,0.331687,0.838516,1,5.000000
0.129203,0.178939,0.093359,0.569093,0.332112,0.837237,1,5.000000
0.134482,0.176994,0.091692,0.568679,0.332709,0.835858,1,5.000000
0.140039,0.175049,0.089747,0.568370,0.333135,0.834175,1,5.000000
0.145596,0.172548,0.087246,0.568094,0.333816,0.832391,1,5.000000
0.151153,0.169492,0.084468,0.567957,0.334327,0.830304,1,5.000000
0.156988,0.166157,0.081134,0.567853,0.335009,0.828150,1,5.000000
0.163101,0.162267,0.077244,0.567853,0.335520,0.825592,1,5.000000
0.169214,0.157544,0.072242,0.567888,0.336286,0.823068,1,5.000000
0.175604,0.151709,0.066407,0.568060,0.336882,0.820039,1,5.000000
0.181995,0.144485,0.059183,0.568232,0.337649,0.817178,1,5.000000
0.188664,0.135593,0.049736,0.568679,0.338245,0.813611,1,5.000000
0.195054,0.123923,0.037788,0.569230,0.339267,0.810043,1,5.000000
0.201723,0.108363,0.021951,0.570056,0.340801,0.806274,1,5.000000
0.208113,0.088636,0.001111,0.575014,0.350852,0.802302,1,5.000000
0.216171,0.071687,0.984162,0.609887,0.352726,0.813981,1,5.000000
0.224507,0.048902,0.960822,0.620628,0.353407,0.816135,1,5.000000
0.232009,0.005557,0.916921,0.622831,0.354089,0.815967,1,5.000000
0.236732,0.916921,0.827452,0.625138,0.354514,0.815193,1,5.000000
0.237010,0.803001,0.712142,0.632849,0.368228,0.829799,1,5.000000
0.236732,0.725201,0.634065,0.621833,0.352811,0.884794,1,5.000000
0.235065,0.661851,0.570436,0.619148,0.352981,0.891660,1,5.000000
0.231453,0.616282,0.524590,0.618287,0.349404,0.894655,1,5.000000
0.227563,0.593498,0.501528,0.607133,0.353237,0.890381,1,5.000000
0.224507,0.585718,0.493193,0.589059,0.355111,0.884962,1,5.000000
0.221728,0.582940,0.490414,0.581417,0.353492,0.882909,1,5.000000
0.219505,0.581550,0.489025,0.576528,0.350596,0.882203,1,5.000000
0.217560,0.582106,0.489580,0.572225,0.351107,0.880823,1,5.000000
0.215893,0.583773,0.491248,0.567922,0.351363,0.879443,1,5.000000
0.214504,0.586830,0.494582,0.563619,0.352044,0.878029,1,5.000000
0.213393,0.590720,0.498194,0.559557,0.351193,0.877491,1,5.000000
0.212837,0.592665,0.500417,0.557319,0.349148,0.884525,1,5.000000
0.212559,0.592942,0.500695,0.555770,0.350511,0.889843,1,5.000000
0.212837,0.592665,0.500417,0.553601,0.351533,0.892939,1,5.000000
0.214226,0.592109,0.499861,0.547060,0.351789,0.896742,1,5.000000
0.215338,0.592109,0.499861,0.543721,0.351618,0.898526,1,5.000000
0.216727,0.592109,0.499861,0.540450,0.351618,0.900444,1,5.000000
0.218672,0.592109,0.499861,0.537214,0.351704,0.902497,1,5.000000
0.220895,0.592387,0.499861,0.534013,0.351874,0.904618,1,5.000000
0.223673,0.592387,0.499861,0.530673,0.351959,0.906805,1,5.000000
0.226730,0.592387,0.499861,0.527128,0.351618,0.909161,1,5.000000
0.230064,0.592109,0.499861,0.523582,0.351533,0.911416,1,5.000000
0.233954,0.592109,0.499583,0.519933,0.351704,0.913638,1,5.000000
0.238122,0.592109,0.499583,0.516146,0.351618,0.916128,1,5.000000
0.242845,0.592109,0.499583,0.512359,0.352044,0.918484,1,5.000000
0.247847,0.590720,0.498194,0.508262,0.351363,0.921210,1,5.000000
0.249236,0.185329,0.092804,0.535459,0.348807,0.908118,1,5.000000
0.248680,0.126424,0.033898,0.547645,0.351363,0.894117,1,5.000000
0.248680,0.101695,0.009169,0.552637,0.351022,0.890785,1,5.000000
0.248958,0.089747,0.997499,0.557594,0.351193,0.888833,1,5.000000
0.249792,0.092248,0.000000,0.560004,0.351193,0.888160,1,5.000000
0.250069,0.092248,0.000000,0.556699,0.350937,0.890280,1,5.000000
0.010836,0.747430,0.735204,0.361677,0.328024,0.528877,1,6.000000
0.975827,0.746318,0.756321,0.334619,0.345145,0.515078,1,6.000000
0.957488,0.744096,0.759100,0.522342,0.352215,0.670672,1,6.000000
0.939428,0.742984,0.762156,0.522377,0.352215,0.670874,1,6.000000
0.918866,0.741317,0.766602,0.522411,0.352215,0.671109,1,6.000000
0.898027,0.738539,0.771603,0.522446,0.352215,0.671345,1,6.000000
0.877744,0.734371,0.777716,0.522480,0.352215,0.671547,1,6.000000
0.857183,0.728536,0.785774,0.522480,0.352215,0.671782,1,6.000000
0.837177,0.719644,0.796610,0.522514,0.352215,0.671984,1,6.000000
0.817727,0.705196,0.813281,0.522549,0.352215,0.672220,1,6.000000
0.799389,0.678522,0.841345,0.522583,0.352215,0.672422,1,6.000000
0.783829,0.624618,0.897472,0.522618,0.352215,0.672657,1,6.000000
0.777160,0.519867,0.003612,0.522652,0.352215,0.672859,1,6.000000
0.784385,0.417338,0.108086,0.522687,0.352215,0.673095,1,6.000000
0.799944,0.364824,0.162267,0.522721,0.352215,0.673297,1,6.000000
0.818283,0.339261,0.189775,0.522755,0.352215,0.673533,1,6.000000
0.837733,0.324812,0.206168,0.522790,0.352129,0.673735,1,6.000000
0.857738,0.316199,0.216727,0.522824,0.352129,0.673970,1,6.000000
0.877744,0.310364,0.224785,0.522859,0.352129,0.674172,1,6.000000
0.898027,0.306474,0.230897,0.522859,0.352129,0.674408,1,6.000000
0.918311,0.303695,0.235899,0.522893,0.352129,0.674610,1,6.000000
0.938594,0.301750,0.240067,0.522928,0.352129,0.674845,1,6.000000
0.958877,0.300639,0.244235,0.522962,0.352129,0.675047,1,6.000000
0.979439,0.299805,0.247847,0.522996,0.352129,0.675249,1,6.000000
0.999722,0.299805,0.251459,0.523031,0.352129,0.675485,1,6.000000
0.019728,0.300083,0.254793,0.523065,0.352129,0.675687,1,6.000000
0.040011,0.300639,0.258683,0.523100,0.352129,0.675922,1,6.000000
0.060295,0.302028,0.262573,0.523134,0.352129,0.676124,1,6.000000
0.080578,0.303973,0.266741,0.523169,0.352129,0.676326,1,6.000000
0.100583,0.306474,0.271742,0.523203,0.352129,0.676562,1,6.000000
0.120589,0.310364,0.277855,0.523203,0.352129,0.676764,1,6.000000
0.140317,0.316199,0.285635,0.523237,0.352129,0.676999,1,6.000000
0.160044,0.324535,0.295916,0.523272,0.352129,0.677201,1,6.000000
0.179216,0.338149,0.311198,0.523306,0.352129,0.677403,1,6.000000
0.197277,0.361489,0.336482,0.523341,0.352129,0.677639,1,6.000000
0.212837,0.407613,0.384273,0.523375,0.352129,0.677841,1,6.000000
0.222006,0.498194,0.476799,0.523410,0.352129,0.678043,1,6.000000
0.217838,0.605724,0.585718,0.523444,0.352129,0.678278,1,6.000000
0.216171,0.670742,0.651014,0.453353,0.383986,0.790522,1,6.000000
0.211448,0.728258,0.708530,0.440340,0.386371,0.801999,1,6.000000
0.203668,0.767713,0.748541,0.440994,0.372658,0.808663,1,6.000000
0.196721,0.782995,0.765213,0.489466,0.339523,0.830742,1,6.000000
0.190609,0.792720,0.775771,0.499966,0.348041,0.838483,1,6.000000
0.184774,0.800222,0.784107,0.502754,0.348978,0.840098,1,6.000000
0.178939,0.806057,0.790497,0.506334,0.348467,0.842488,1,6.000000
0.173104,0.810503,0.795777,0.508710,0.348296,0.843901,1,6.000000
0.167547,0.814115,0.799667,0.511877,0.348041,0.845719,1,6.000000
0.162267,0.816616,0.803001,0.514528,0.348126,0.847132,1,6.000000
0.157266,0.818839,0.805779,0.517316,0.348041,0.848512,1,6.000000
0.152265,0.820506,0.808002,0.519795,0.348211,0.849589,1,6.000000
0.147541,0.821895,0.809669,0.522273,0.348296,0.850633,1,6.000000
0.142817,0.822729,0.811059,0.524546,0.348467,0.851407,1,6.000000
0.138372,0.823284,0.811892,0.526818,0.348637,0.852114,1,6.000000
0.134204,0.823840,0.812726,0.528918,0.348978,0.852585,1,6.000000
0.129758,0.824118,0.813004,0.531087,0.348807,0.852921,1,6.000000
0.125590,0.824118,0.813281,0.533014,0.348637,0.853090,1,6.000000
0.121700,0.823840,0.813281,0.534942,0.348552,0.853090,1,6.000000
0.117533,0.823840,0.813004,0.536732,0.348467,0.852989,1,6.000000
0.113643,0.823284,0.812448,0.538488,0.348467,0.852686,1,6.000000
0.109753,0.822729,0.811892,0.540175,0.348467,0.852316,1,6.000000
0.105863,0.822173,0.811059,0.541827,0.348552,0.851676,1,6.000000
0.101973,0.821617,0.810225,0.543411,0.348637,0.851037,1,6.000000
0.098083,0.820784,0.809114,0.544960,0.348722,0.850094,1,6.000000
0.094193,0.819950,0.807724,0.546475,0.348382,0.849118,1,6.000000
0.090025,0.819116,0.806335,0.547921,0.348211,0.847907,1,6.000000
0.086135,0.818005,0.804668,0.549367,0.348126,0.846560,1,6.000000
0.081967,0.817171,0.803001,0.550744,0.347956,0.845012,1,6.000000
0.077522,0.816060,0.801056,0.552121,0.347956,0.843363,1,6.000000
0.073076,0.814949,0.799111,0.553463,0.347871,0.841478,1,6.000000
0.068630,0.813837,0.796888,0.554771,0.347871,0.839459,1,6.000000
0.063907,0.812726,0.794387,0.556080,0.347871,0.837237,1,6.000000
0.059183,0.811892,0.791887,0.557388,0.347956,0.834882,1,6.000000
0.054182,0.810781,0.789386,0.558696,0.348041,0.832256,1,6.000000
0.048902,0.809669,0.786607,0.559935,0.348211,0.829564,1,6.000000
0.043345,0.808836,0.783551,0.561243,0.348467,0.826535,1,6.000000
0.037510,0.808002,0.780495,0.562483,0.348807,0.823506,1,6.000000
0.031398,0.807169,0.777160,0.563825,0.349233,0.820005,1,6.000000
0.025007,0.806335,0.773826,0.565030,0.349659,0.816707,1,6.000000
0.018616,0.806057,0.769936,0.566407,0.350341,0.812702,1,6.000000
0.011670,0.805502,0.766046,0.567716,0.351022,0.808663,1,6.000000
0.004168,0.805502,0.762156,0.569024,0.351789,0.804490,1,6.000000
0.997777,0.805502,0.756043,0.591435,0.355281,0.802740,1,6.000000
0.994999,0.805779,0.749931,0.604964,0.352555,0.842925,1,6.000000
0.994721,0.805779,0.746596,0.585445,0.349659,0.881395,1,6.000000
0.995554,0.805779,0.744096,0.581383,0.351107,0.889506,1,6.000000
0.996666,0.805779,0.742151,0.579765,0.351363,0.893376,1,6.000000
0.997777,0.805779,0.740206,0.577665,0.349489,0.897617,1,6.000000
0.999444,0.805779,0.738816,0.575737,0.350681,0.901622,1,6.000000
0.000000,0.805779,0.737983,0.563653,0.353918,0.895631,1,6.000000
0.000000,0.806057,0.737983,0.555632,0.354514,0.891727,1,6.000000
0.000000,0.806057,0.738261,0.551226,0.351193,0.892030,1,6.000000
0.000000,0.806057,0.738816,0.546681,0.350000,0.893545,1,6.000000
1.000000,0.806057,0.740206,0.542344,0.350426,0.895362,1,6.000000
1.000000,0.806057,0.741595,0.538040,0.350937,0.897281,1,6.000000
1.000000,0.806057,0.743818,0.533634,0.351193,0.899064,1,6.000000
1.000000,0.806057,0.746318,0.529124,0.351278,0.900714,1,6.000000
1.000000,0.806057,0.749097,0.524511,0.351193,0.902093,1,6.000000
1.000000,0.806057,0.750486,0.540313,0.350852,0.896675,1,6.000000
1.000000,0.806057,0.751320,0.547886,0.351107,0.894218,1,6.000000
0.000000,0.806057,0.750764,0.558248,0.351278,0.890280,1,6.000000
0.000000,0.806057,0.750208,0.560039,0.351278,0.889573,1,6.000000
0.000000,0.806057,0.749931,0.556217,0.351278,0.890852,1,6.000000
0.002223,0.179772,0.471242,0.841504,0.333901,0.824347,1,3.000000
0.013615,0.181717,0.495693,0.836581,0.352981,0.887453,1,3.000000
0.019728,0.185051,0.514865,0.769795,0.377087,0.917508,1,3.000000
0.021951,0.186719,0.531259,0.727486,0.344378,0.934841,1,3.000000
0.024173,0.188941,0.547652,0.727313,0.344378,0.934807,1,3.000000
0.026396,0.191164,0.564323,0.727141,0.344463,0.934774,1,3.000000
0.028063,0.193943,0.580995,0.726969,0.344463,0.934740,1,3.000000
0.029730,0.196721,0.597666,0.726797,0.344463,0.934673,1,3.000000
0.030842,0.199500,0.614337,0.726625,0.344463,0.934639,1,3.000000
0.031675,0.202556,0.631009,0.726453,0.344463,0.934606,1,3.000000
0.032509,0.205613,0.647680,0.726281,0.344463,0.934538,1,3.000000
0.032787,0.208947,0.664629,0.726108,0.344463,0.934505,1,3.000000
0.032787,0.212003,0.681300,0.725936,0.344463,0.934471,1,3.000000
0.032231,0.215338,0.697972,0.725764,0.344463,0.934437,1,3.000000
0.031675,0.218394,0.714643,0.725592,0.344463,0.934370,1,3.000000
0.030564,0.221173,0.731314,0.725420,0.344463,0.934336,1,3.000000
0.029453,0.224229,0.747708,0.725248,0.344463,0.934303,1,3.000000
0.027785,0.227008,0.764379,0.725076,0.344549,0.934269,1,3.000000
0.025841,0.229508,0.780772,0.724904,0.344549,0.934202,1,3.000000
0.023896,0.231731,0.797166,0.724732,0.344549,0.934168,1,3.000000
0.021395,0.233676,0.813281,0.724559,0.344549,0.934134,1,3.000000
0.018894,0.235621,0.829397,0.724422,0.344549,0.934067,1,3.000000
0.016393,0.237010,0.845513,0.724250,0.344549,0.934033,1,3.000000
0.013615,0.238400,0.861628,0.724077,0.344549,0.934000,1,3.000000
0.010558,0.239511,0.877744,0.723905,0.344549,0.933966,1,3.000000
0.007780,0.240067,0.893582,0.723733,0.344549,0.933899,1,3.000000
0.004724,0.240345,0.909419,0.723561,0.344549,0.933865,1,3.000000
0.001667,0.240622,0.925257,0.723389,0.344549,0.933831,1,3.000000
0.998889,0.240345,0.941095,0.723217,0.344549,0.933798,1,3.000000
0.995832,0.239789,0.956932,0.723045,0.344549,0.933730,1,3.000000
0.992776,0.238955,0.972770,0.722872,0.344634,0.933697,1,3.000000
0.989997,0.237844,0.988608,0.722700,0.344634,0.933663,1,3.000000
0.987219,0.236455,0.004168,0.722528,0.344634,0.933630,1,3.000000
0.993331,0.235621,0.011670,0.637187,0.348041,0.831583,1,3.000000
0.999166,0.235621,0.016116,0.609061,0.344804,0.845954,1,3.000000
0.001945,0.235343,0.019450,0.591332,0.345400,0.862581,1,3.000000
0.004446,0.235343,0.021951,0.582897,0.351959,0.868605,1,3.000000
0.006391,0.235621,0.023896,0.578801,0.351704,0.872240,1,3.000000
0.008058,0.235343,0.025841,0.576701,0.348126,0.875471,1,3.000000
0.009447,0.235343,0.027508,0.573396,0.347871,0.878568,1,3.000000
0.010558,0.235343,0.028897,0.569884,0.348978,0.881428,1,3.000000
0.011392,0.235343,0.030008,0.566407,0.350085,0.884323,1,3.000000
0.011670,0.235343,0.030842,0.563137,0.349915,0.887352,1,3.000000
0.011948,0.235343,0.031120,0.559935,0.350000,0.890381,1,3.000000
0.011948,0.235343,0.031398,0.556734,0.350085,0.893376,1,3.000000
0.011392,0.235343,0.031398,0.553498,0.350256,0.896406,1,3.000000
0.010558,0.235343,0.031120,0.550434,0.348893,0.899603,1,3.000000
0.009447,0.235065,0.030564,0.547335,0.348126,0.902733,1,3.000000
0.008058,0.234787,0.029730,0.544203,0.347956,0.905829,1,3.000000
0.006391,0.234787,0.028619,0.540967,0.348211,0.908858,1,3.000000
0.004168,0.234510,0.027230,0.537662,0.348893,0.911854,1,3.000000
0.001667,0.234510,0.025841,0.534701,0.347189,0.915388,1,3.000000
0.000000,0.234787,0.023340,0.526542,0.361414,0.906435,1,3.000000
0.999722,0.235621,0.020006,0.517351,0.368995,0.894319,1,3.000000
0.999444,0.235899,0.016393,0.515078,0.355792,0.890583,1,3.000000
0.999722,0.235899,0.012226,0.511774,0.352555,0.887083,1,3.000000
1.000000,0.235899,0.008058,0.508228,0.351193,0.884558,1,3.000000
0.000000,0.235899,0.003056,0.502616,0.349915,0.885400,1,3.000000
0.000000,0.235899,0.000000,0.522446,0.353066,0.889203,1,3.000000
1.000000,0.235899,0.999444,0.544478,0.350681,0.892064,1,3.000000
1.000000,0.235899,0.999166,0.552637,0.351448,0.891559,1,3.000000
1.000000,0.235899,0.999444,0.557457,0.351193,0.891458,1,3.000000
1.000000,0.235899,1.000000,0.559522,0.351193,0.891660,1,3.000000
0.000000,0.235899,0.000000,0.556183,0.351363,0.891492,1,3.000000
0.000000,0.997777,0.067241,0.563825,0.344719,0.169864,1,1.000000
1.000000,0.997499,0.999444,0.563791,0.344719,0.170571,1,1.000000
0.999722,0.997221,0.931092,0.563791,0.344804,0.171311,1,1.000000
0.999444,0.997221,0.863017,0.563791,0.344804,0.172018,1,1.000000
0.999166,0.997499,0.795221,0.563757,0.344804,0.172725,1,1.000000
0.998889,0.997777,0.727146,0.563757,0.344804,0.173465,1,1.000000
0.998889,0.998055,0.659350,0.563757,0.344804,0.174172,1,1.000000
0.998889,0.998333,0.591553,0.563757,0.344804,0.174879,1,1.000000
0.998889,0.998611,0.523757,0.563722,0.344804,0.175619,1,1.000000
0.999166,0.998889,0.455960,0.563722,0.344804,0.176326,1,1.000000
0.999444,0.998889,0.388441,0.563722,0.344804,0.177033,1,1.000000
1.000000,0.998889,0.320922,0.563722,0.344804,0.177740,1,1.000000
0.000000,0.998611,0.253404,0.563688,0.344804,0.178480,1,1.000000
0.000000,0.998333,0.185885,0.563688,0.344804,0.179187,1,1.000000
0.000000,0.998055,0.118644,0.563688,0.344804,0.179894,1,1.000000
0.000000,0.997777,0.052515,0.562861,0.352811,0.195611,1,1.000000
1.000000,0.998055,0.986941,0.562861,0.352811,0.196318,1,1.000000
1.000000,0.998055,0.921367,0.562827,0.352811,0.196991,1,1.000000
1.000000,0.997499,0.860795,0.562620,0.346082,0.249966,1,1.000000
0.999722,0.997499,0.799944,0.562620,0.346167,0.250606,1,1.000000
0.999444,0.997499,0.739372,0.562586,0.346167,0.251245,1,1.000000
0.999166,0.997499,0.678800,0.562586,0.346167,0.251885,1,1.000000
0.999166,0.997777,0.618505,0.562586,0.346167,0.252524,1,1.000000
0.999166,0.998055,0.557933,0.562586,0.346167,0.253164,1,1.000000
0.999166,0.998333,0.497638,0.562552,0.346167,0.253803,1,1.000000
0.999166,0.998333,0.437344,0.562552,0.346167,0.254443,1,1.000000
0.999166,0.998611,0.377049,0.562552,0.346167,0.255082,1,1.000000
0.999444,0.998611,0.317033,0.562552,0.346167,0.255688,1,1.000000
0.999722,0.998611,0.257016,0.562517,0.346167,0.256327,1,1.000000
1.000000,0.998611,0.196721,0.562517,0.346167,0.256967,1,1.000000
1.000000,0.998611,0.136983,0.562517,0.346167,0.257606,1,1.000000
0.000000,0.998333,0.076966,0.562517,0.346167,0.258246,1,1.000000
0.000000,0.998055,0.016949,0.562517,0.346167,0.258885,1,1.000000
0.000000,0.997777,0.957488,0.562483,0.346167,0.259525,1,1.000000
1.000000,0.997777,0.897749,0.562483,0.346167,0.260131,1,1.000000
1.000000,0.997499,0.838011,0.562483,0.346167,0.260770,1,1.000000
0.999722,0.997499,0.778550,0.562483,0.346252,0.261410,1,1.000000
0.999444,0.997499,0.718811,0.562448,0.346252,0.262049,1,1.000000
0.999166,0.997777,0.659350,0.562448,0.346252,0.262655,1,1.000000
0.999166,0.997777,0.599889,0.562448,0.346252,0.263294,1,1.000000
0.999166,0.998055,0.540706,0.562448,0.346252,0.263934,1,1.000000
0.999166,0.998333,0.481245,0.562414,0.346252,0.264540,1,1.000000
0.999166,0.998611,0.422062,0.562414,0.346252,0.265179,1,1.000000
0.999444,0.998611,0.362879,0.562414,0.346252,0.265819,1,1.000000
0.999444,0.998611,0.303695,0.562414,0.346252,0.266424,1,1.000000
0.999722,0.998611,0.244512,0.562380,0.346252,0.267064,1,1.000000
1.000000,0.998611,0.185607,0.562380,0.346252,0.267670,1,1.000000
0.000000,0.998611,0.126424,0.562380,0.346252,0.268309,1,1.000000
0.000000,0.998333,0.067519,0.562380,0.346252,0.268915,1,1.000000
0.000000,0.998055,0.008614,0.562345,0.346252,0.269554,1,1.000000
0.000000,0.997777,0.950264,0.562345,0.346252,0.270160,1,1.000000
1.000000,0.997777,0.891359,0.562345,0.346252,0.270800,1,1.000000
0.999722,0.997499,0.832731,0.562345,0.346252,0.271405,1,1.000000
0.999722,0.997499,0.774104,0.562345,0.346337,0.272045,1,1.000000
0.999444,0.997499,0.715477,0.562311,0.346337,0.272651,1,1.000000
0.999166,0.997777,0.657127,0.562311,0.346337,0.273257,1,1.000000
0.999166,0.997777,0.598777,0.562311,0.346337,0.273896,1,1.000000
0.999166,0.998055,0.540150,0.562311,0.346337,0.274502,1,1.000000
0.999166,0.998333,0.481800,0.562276,0.346337,0.275141,1,1.000000
0.999166,0.998611,0.423729,0.562276,0.346337,0.275747,1,1.000000
0.999722,0.999444,0.373159,0.570848,0.335009,0.299037,1,1.000000
0.000834,0.998611,0.317033,0.570814,0.335009,0.299643,1,1.000000
0.001667,0.997777,0.261184,0.570814,0.335009,0.300215,1,1.000000
0.001945,0.996388,0.205335,0.570779,0.335094,0.300821,1,1.000000
0.001945,0.994999,0.149486,0.570779,0.335094,0.301393,1,1.000000
0.001389,0.993609,0.093637,0.570745,0.335094,0.301999,1,1.000000
0.000556,0.992776,0.037788,0.570745,0.335094,0.302571,1,1.000000
0.999722,0.991942,0.982495,0.570711,0.335094,0.303177,1,1.000000
0.998333,0.991942,0.926646,0.570711,0.335179,0.303749,1,1.000000
0.996944,0.992220,0.871075,0.570676,0.335179,0.304355,1,1.000000
0.995832,0.992776,0.815782,0.570676,0.335179,0.304927,1,1.000000
0.994999,0.993887,0.760211,0.570642,0.335179,0.305533,1,1.000000
0.994443,0.995276,0.704640,0.570642,0.335179,0.306105,1,1.000000
0.994721,0.996666,0.649347,0.570642,0.335179,0.306677,1,1.000000
0.994999,0.997777,0.594054,0.570607,0.335264,0.307283,1,1.000000
0.996110,0.998889,0.538761,0.570607,0.335264,0.307855,1,1.000000
0.997221,0.999444,0.483468,0.570573,0.335264,0.308461,1,1.000000
0.998611,0.999722,0.428452,0.570573,0.335264,0.309033,1,1.000000
0.999722,0.999444,0.373437,0.570538,0.335264,0.309606,1,1.000000
0.000834,0.998611,0.318422,0.570538,0.335349,0.310178,1,1.000000
0.001667,0.997777,0.263407,0.570504,0.335349,0.310784,1,1.000000
0.001945,0.996388,0.208391,0.570504,0.335349,0.311356,1,1.000000
0.001945,0.994999,0.153654,0.570470,0.335349,0.311928,1,1.000000
0.001389,0.993887,0.098916,0.570470,0.335349,0.312500,1,1.000000
0.000556,0.992776,0.044179,0.570435,0.335434,0.313106,1,1.000000
0.999722,0.992220,0.989719,0.570435,0.335434,0.313678,1,1.000000
0.998611,0.991942,0.934982,0.570401,0.335434,0.314250,1,1.000000
0.997221,0.992220,0.880522,0.570401,0.335434,0.314822,1,1.000000
0.996110,0.992776,0.825785,0.570366,0.335434,0.315394,1,1.000000
0.994999,0.993609,0.771325,0.570366,0.335434,0.315967,1,1.000000
0.994721,0.994999,0.716866,0.570366,0.335520,0.316572,1,1.000000
0.994443,0.996388,0.662406,0.570332,0.335520,0.317145,1,1.000000
0.994999,0.997499,0.608225,0.570332,0.335520,0.317717,1,1.000000
0.995832,0.998611,0.554043,0.570297,0.335520,0.318289,1,1.000000
0.996944,0.999444,0.499583,0.570297,0.335520,0.318861,1,1.000000
0.998055,0.999722,0.445679,0.570263,0.335605,0.319433,1,1.000000
0.999444,0.999722,0.391498,0.570263,0.335605,0.320005,1,1.000000
0.000278,0.999166,0.337316,0.570229,0.335605,0.320578,1,1.000000
0.001389,0.998055,0.283412,0.570229,0.335605,0.321150,1,1.000000
0.001945,0.996944,0.229508,0.570194,0.335605,0.321722,1,1.000000
0.001945,0.995554,0.175604,0.570194,0.335605,0.322294,1,1.000000
0.001667,0.994443,0.121700,0.570160,0.335690,0.322866,1,1.000000
0.001111,0.993331,0.068074,0.570160,0.335690,0.323405,1,1.000000
0.000000,0.992498,0.014448,0.570125,0.335690,0.323977,1,1.000000
0.999166,0.991942,0.960822,0.570125,0.335690,0.324549,1,1.000000
0.997777,0.991942,0.907474,0.570125,0.335690,0.325121,1,1.000000
0.998611,0.991942,0.864685,0.581830,0.347785,0.441909,1,1.000000
0.998889,0.992220,0.822173,0.581830,0.347785,0.442380,1,1.000000
0.999166,0.992220,0.779661,0.581796,0.347785,0.442818,1,1.000000
0.999722,0.992220,0.737149,0.581761,0.347785,0.443255,1,1.000000
0.000000,0.992220,0.694637,0.581727,0.347785,0.443726,1,1.000000
0.000278,0.991942,0.652403,0.581692,0.347785,0.444164,1,1.000000
0.000556,0.991664,0.609892,0.581692,0.347785,0.444602,1,1.000000
0.000834,0.991386,0.567658,0.581658,0.347785,0.445073,1,1.000000
0.001111,0.990831,0.525424,0.581623,0.347785,0.445510,1,1.000000
0.001111,0.990553,0.483190,0.581589,0.347785,0.445948,1,1.000000
0.000834,0.989997,0.440956,0.581589,0.347871,0.446385,1,1.000000
0.000834,0.989719,0.398722,0.581555,0.347871,0.446856,1,1.000000
0.000556,0.989442,0.356766,0.581520,0.347871,0.447294,1,1.000000
0.000000,0.989164,0.314532,0.581486,0.347871,0.447732,1,1.000000
1.000000,0.988886,0.272576,0.581451,0.347871,0.448169,1,1.000000
0.999444,0.988886,0.230620,0.581451,0.347871,0.448607,1,1.000000
0.999166,0.989164,0.188664,0.581417,0.347871,0.449044,1,1.000000
0.998611,0.989164,0.146707,0.581383,0.347871,0.449515,1,1.000000
0.998333,0.989442,0.104751,0.581348,0.347871,0.449953,1,1.000000
0.998055,0.989997,0.063073,0.581314,0.347871,0.450390,1,1.000000
0.998055,0.990275,0.021395,0.581314,0.347871,0.450828,1,1.000000
0.998055,0.990831,0.979717,0.581279,0.347871,0.451265,1,1.000000
0.998055,0.991109,0.938038,0.581245,0.347871,0.451703,1,1.000000
0.999166,0.990275,0.903862,0.579042,0.357496,0.503938,1,1.000000
0.999166,0.990831,0.867185,0.579007,0.357411,0.504308,1,1.000000
